item_id,order_id,product_id,quantity,unit_price,item_total,discount_pct
ITEM02752,ORD01400,PROD127,2.0,643.93,1287.86,4.5
ITEM02753,ORD00794,PROD116,3.0,1081.89,3245.67,21.7
ITEM02754,ORD00603,PROD103,8.0,111.64,893.12,0.7
ITEM02755,ORD00014,PROD032,8.0,2540.96,20327.68,27.8
ITEM02756,ORD00888,PROD175,9.0,2452.3,22070.7,38.7
ITEM02757,ORD00591,PROD184,2.0,1000.31,2000.62,13.7
ITEM02758,ORD00181,PROD147,9.0,4694.26,42248.34,6.6
ITEM02759,ORD00295,PROD112,5.0,3311.1,16555.5,17.2
ITEM02760,ORD00402,PROD003,8.0,2598.79,20790.32,29.3
ITEM02761,ORD01418,PROD126,5.0,2951.34,14756.7,32.9
ITEM02762,ORD01313,PROD159,5.0,4863.33,24316.65,4.3
ITEM02763,ORD00157,PROD022,1.0,123.56,123.56,37.7
ITEM02764,ORD00663,PROD025,3.0,708.9,2126.7,37.1
ITEM02765,ORD00576,PROD121,9.0,4013.55,36121.95,39.7
ITEM02766,ORD00084,PROD037,2.0,1230.86,2461.72,10.8
ITEM02767,ORD00319,PROD157,4.0,4935.46,19741.84,16.5
ITEM02768,ORD00632,PROD039,8.0,2891.17,23129.36,21.6
ITEM02769,ORD00536,PROD061,4.0,1153.67,4614.68,14.5
ITEM02770,ORD00943,PROD059,9.0,858.3,7724.7,20.5
ITEM02771,ORD01031,PROD181,3.0,3085.33,9255.99,11.9
ITEM02772,ORD00419,PROD084,6.0,4996.48,29978.88,19.5
ITEM02773,ORD00018,PROD145,8.0,93.02,744.16,9.4
ITEM02774,ORD00927,PROD032,2.0,4126.06,8252.12,31.4
ITEM02775,ORD00685,PROD064,7.0,2191.9,15343.3,18.4
ITEM02776,ORD00030,PROD188,4.0,1974.92,7899.68,15.5
ITEM02777,ORD00220,PROD054,4.0,4448.75,17795.0,39.3
ITEM02778,ORD00819,PROD093,4.0,1390.77,5563.08,16.3
ITEM02779,ORD00404,PROD053,10.0,1664.81,16648.1,8.9
ITEM02780,ORD00291,PROD022,9.0,1462.24,13160.16,16.9
ITEM02781,ORD01019,PROD096,5.0,3359.58,16797.9,35.5
ITEM02782,ORD01300,PROD064,3.0,1791.41,5374.23,
ITEM02783,ORD00043,PROD091,1.0,1479.78,1479.78,5.9
ITEM02784,ORD00389,PROD111,2.0,2266.45,4532.9,31.5
ITEM02785,ORD01333,PROD043,1.0,4709.53,4709.53,22.9
ITEM02786,ORD00552,PROD183,5.0,1330.05,6650.25,35.6
ITEM02787,ORD01170,PROD194,9.0,387.69,3489.21,22.3
ITEM02788,ORD00236,PROD140,9.0,3793.22,34138.98,23.0
ITEM02789,ORD00518,PROD118,6.0,4329.72,25978.32,32.5
ITEM02790,ORD00210,PROD185,5.0,1229.24,6146.2,0.8
ITEM02791,ORD00034,PROD036,2.0,1226.1,2452.2,24.4
ITEM02792,ORD01384,PROD184,10.0,3106.4,31064.0,25.6
ITEM02793,ORD00710,PROD080,4.0,2464.0,9856.0,18.4
ITEM02794,ORD00257,PROD091,8.0,3702.17,29617.36,23.0
ITEM02795,ORD00780,PROD179,5.0,622.15,3110.75,28.3
ITEM02796,ORD01240,PROD163,1.0,3597.06,3597.06,9.7
ITEM02797,ORD01288,PROD006,2.0,970.89,1941.78,1.4
ITEM02798,ORD00813,PROD198,8.0,4573.09,36584.72,23.1
ITEM02799,ORD00412,PROD070,8.0,1760.41,14083.28,38.7
ITEM02800,ORD00847,PROD184,7.0,1219.23,8534.61,20.6
ITEM02801,ORD00610,PROD178,9.0,4518.17,40663.53,10.6
ITEM02802,ORD00343,PROD008,-1.0,530.0,1590.0,25.7
ITEM02803,ORD00952,PROD148,8.0,1860.25,14882.0,33.1
ITEM02804,ORD00313,PROD065,3.0,4848.25,14544.75,6.2
ITEM02805,ORD01496,PROD027,10.0,1441.68,14416.8,16.1
ITEM02806,ORD00152,PROD069,1.0,2806.03,2806.03,34.6
ITEM02807,ORD00384,PROD115,10.0,2603.67,26036.7,9.9
ITEM02808,ORD00832,PROD171,2.0,4005.09,8010.18,1.7
ITEM02809,ORD00536,PROD128,8.0,4098.62,32788.96,10.9
ITEM02810,ORD01402,PROD024,1.0,2088.1,2088.1,26.7
ITEM02811,ORD00642,PROD194,6.0,1730.04,10380.24,6.1
ITEM02812,ORD00584,PROD110,8.0,3575.82,28606.56,26.1
ITEM02813,ORD00416,PROD141,5.0,299.91,1499.55,29.8
ITEM02814,ORD00794,PROD043,3.0,1490.65,4471.95,39.3
ITEM02815,ORD00997,PROD137,1.0,4336.24,4336.24,25.3
ITEM02816,ORD00857,PROD171,8.0,1163.61,9308.88,32.2
ITEM02817,ORD01044,PROD157,4.0,68.81,275.24,0.5
ITEM02818,ORD01327,PROD138,3.0,1563.62,4690.86,
ITEM02819,ORD00986,PROD045,1.0,4617.82,4617.82,13.8
ITEM02820,ORD01252,PROD020,3.0,1860.73,5582.19,26.6
ITEM02821,ORD00888,PROD138,10.0,4924.11,49241.1,21.4
ITEM02822,ORD00981,PROD167,9.0,4188.47,37696.23,11.7
ITEM02823,ORD01350,PROD033,5.0,1489.85,7449.25,13.9
ITEM02824,ORD00627,PROD075,7.0,2874.17,20119.19,26.1
ITEM02825,ORD00799,PROD074,9.0,1091.99,9827.91,19.7
ITEM02826,ORD00982,PROD099,9.0,2902.5,26122.5,30.7
ITEM02827,ORD01290,PROD141,1.0,4659.55,4659.55,26.4
ITEM02828,ORD00381,PROD042,5.0,4868.74,24343.7,37.0
ITEM02829,ORD00792,PROD025,2.0,3343.58,6687.16,3.2
ITEM02830,ORD01221,PROD103,0.0,-200,14968.56,38.4
ITEM02831,ORD01053,PROD050,9.0,1776.62,15989.58,14.1
ITEM02832,ORD00837,PROD097,8.0,4968.95,39751.6,29.6
ITEM02833,ORD01453,PROD034,2.0,3738.18,7476.36,27.2
ITEM02834,ORD00399,PROD154,2.0,4335.61,8671.22,12.0
ITEM02835,ORD00010,PROD125,3.0,2981.6,8944.8,16.2
ITEM02836,ORD00183,PROD002,8.0,4862.03,38896.24,-10.0
ITEM02837,ORD01416,PROD055,9.0,4674.45,42070.05,31.3
ITEM02838,ORD00477,PROD134,2.0,310.95,,23.1
ITEM02839,ORD00423,PROD111,1.0,1948.79,1948.79,36.6
ITEM02840,ORD00452,PROD165,3.0,3398.62,10195.86,6.2
ITEM02841,ORD00272,PROD073,6.0,1442.69,8656.14,9.1
ITEM02842,ORD01000,PROD165,5.0,2496.84,12484.2,14.8
ITEM02843,ORD01260,PROD179,5.0,1884.39,9421.95,21.8
ITEM02844,ORD01149,PROD169,7.0,1724.72,12073.04,24.9
ITEM02845,ORD01473,PROD164,5.0,834.85,4174.25,2.3
ITEM02846,ORD01127,PROD165,5.0,2213.09,11065.45,20.4
ITEM02847,ORD00277,PROD113,3.0,2076.25,6228.75,16.1
ITEM02848,ORD00194,PROD060,8.0,2960.8,23686.4,22.1
ITEM02849,ORD00927,PROD037,3.0,3792.84,11378.52,14.8
ITEM02850,ORD00003,PROD184,6.0,3006.99,18041.94,23.9
ITEM02851,ORD00351,PROD042,5.0,3041.23,15206.15,15.1
ITEM02852,ORD01313,PROD056,2.0,3106.06,6212.12,22.6
ITEM02853,ORD00855,PROD036,4.0,1485.75,5943.0,18.5
ITEM02854,ORD01365,PROD036,4.0,392.02,1568.08,36.6
ITEM02855,ORD00992,PROD065,6.0,1211.03,7266.18,6.4
ITEM02856,ORD00248,PROD041,2.0,524.55,1049.1,1.8
ITEM02857,ORD01235,PROD111,5.0,4068.28,,27.9
ITEM02858,ORD01161,PROD052,5.0,1107.7,5538.5,24.5
ITEM02859,ORD00789,PROD116,9.0,2108.67,18978.03,1.0
ITEM02860,ORD00145,PROD143,6.0,2660.15,15960.9,1.0
ITEM02861,ORD00608,PROD186,4.0,2164.44,8657.76,23.7
ITEM02862,ORD01235,PROD055,10.0,2272.31,22723.1,6.8
ITEM02863,ORD00580,PROD101,3.0,1779.73,5339.19,29.8
ITEM02864,ORD01277,PROD132,1.0,3669.53,3669.53,31.1
ITEM02865,ORD00193,PROD192,8.0,1666.75,13334.0,12.0
ITEM02866,ORD01107,PROD021,9.0,1672.62,15053.58,7.5
ITEM02867,ORD00721,PROD041,7.0,4541.64,31791.48,5.5
ITEM02868,ORD00245,PROD088,1.0,3808.89,3808.89,39.9
ITEM02869,ORD00632,PROD065,7.0,4818.91,33732.37,21.9
ITEM02870,ORD00942,PROD027,5.0,1897.01,9485.05,18.2
ITEM02871,ORD00727,PROD076,4.0,3412.66,13650.64,8.4
ITEM02872,ORD00866,PROD088,2.0,3246.25,6492.5,28.6
ITEM02873,ORD00253,PROD035,6.0,896.84,5381.04,6.0
ITEM02874,ORD00852,PROD134,3.0,3654.53,10963.59,-10.0
ITEM02875,ORD00086,PROD200,7.0,993.14,6951.98,12.6
ITEM02876,ORD00428,PROD125,6.0,2289.36,13736.16,8.5
ITEM02877,ORD01116,PROD139,4.0,1912.54,7650.16,20.0
ITEM02878,ORD00580,PROD072,5.0,4044.64,20223.2,23.1
ITEM02879,ORD01195,PROD123,8.0,830.69,6645.52,33.9
ITEM02880,ORD00669,PROD089,1.0,1096.07,,29.8
ITEM02881,ORD01416,PROD157,10.0,3914.23,39142.3,14.5
ITEM02882,ORD00308,PROD002,9.0,4467.67,40209.03,12.8
ITEM02883,ORD00816,PROD072,2.0,4170.75,8341.5,9.9
ITEM02884,ORD00060,PROD067,8.0,188.39,1507.12,25.4
ITEM02885,ORD00858,PROD120,8.0,2975.74,23805.92,13.6
ITEM02886,ORD01056,PROD073,8.0,1119.92,8959.36,4.2
ITEM02887,ORD00377,PROD179,3.0,2264.79,6794.37,16.8
ITEM02888,ORD00323,PROD024,-1.0,467.46,467.46,9.6
ITEM02889,ORD01028,PROD114,8.0,2379.71,19037.68,35.6
ITEM02890,ORD00939,PROD109,2.0,2592.49,5184.98,39.4
ITEM02891,ORD01160,PROD080,7.0,1937.32,13561.24,22.3
ITEM02892,ORD00642,PROD055,1.0,2656.9,2656.9,1.3
ITEM02893,ORD01456,PROD070,1.0,2523.15,2523.15,26.0
ITEM02894,ORD00828,PROD069,3.0,705.42,2116.26,11.9
ITEM02895,ORD00147,PROD020,4.0,4376.16,17504.64,14.5
ITEM02896,ORD00629,PROD001,1.0,653.38,653.38,27.6
ITEM02897,ORD00174,PROD089,9.0,4547.89,40931.01,27.1
ITEM02898,ORD00023,PROD118,10.0,603.91,6039.1,9.9
ITEM02899,ORD01159,PROD151,9.0,4509.93,40589.37,28.0
ITEM02900,ORD00779,PROD077,5.0,3088.68,15443.4,2.0
ITEM02901,ORD00784,PROD171,7.0,1185.39,8297.73,14.2
ITEM02902,ORD00144,PROD188,2.0,2858.73,5717.46,-10.0
ITEM02903,ORD01378,PROD009,10.0,4687.63,46876.3,150.0
ITEM02904,ORD00755,PROD099,3.0,587.31,1761.93,13.6
ITEM02905,ORD01260,PROD177,3.0,4073.08,12219.24,10.9
ITEM02906,ORD00348,PROD083,0.0,1614.92,11304.44,150.0
ITEM02907,ORD01272,PROD047,3.0,4510.2,13530.6,26.4
ITEM02908,ORD00390,PROD194,3.0,4583.87,13751.61,36.6
ITEM02909,ORD00324,PROD090,6.0,3491.81,20950.86,9.6
ITEM02910,ORD01499,PROD056,1.0,4915.24,4915.24,34.7
ITEM02911,ORD00691,PROD046,3.0,2123.7,6371.1,16.4
ITEM02912,ORD00926,PROD149,8.0,3165.32,25322.56,2.5
ITEM02913,ORD01081,PROD064,4.0,810.49,3241.96,37.9
ITEM02914,ORD01227,PROD162,10.0,4019.81,40198.1,9.4
ITEM02915,ORD00095,PROD033,7.0,2275.58,15929.06,14.2
ITEM02916,ORD01121,PROD069,5.0,2614.41,13072.05,9.5
ITEM02917,ORD01034,PROD077,1.0,2520.04,2520.04,1.2
ITEM02918,ORD00687,PROD069,5.0,3080.09,15400.45,14.5
ITEM02919,ORD00089,PROD170,7.0,1987.47,13912.29,27.1
ITEM02920,ORD00868,PROD138,7.0,206.65,1446.55,11.0
ITEM02921,ORD01165,PROD194,7.0,4730.09,33110.63,23.6
ITEM02922,ORD00031,PROD060,1.0,1322.24,1322.24,-10.0
ITEM02923,ORD00392,PROD072,10.0,1671.84,16718.4,23.0
ITEM02924,ORD00113,PROD187,9.0,4251.08,38259.72,9.0
ITEM02925,ORD01441,PROD096,8.0,3598.98,28791.84,
ITEM02926,ORD00456,PROD031,8.0,600.74,4805.92,10.8
ITEM02927,ORD00585,PROD148,10.0,1098.9,10989.0,22.8
ITEM02928,ORD00989,PROD151,4.0,772.81,3091.24,25.1
ITEM02929,ORD01494,PROD095,7.0,2159.94,15119.58,25.3
ITEM02930,ORD00146,PROD082,5.0,684.05,3420.25,15.8
ITEM02931,ORD00161,PROD002,5.0,4904.86,24524.3,12.3
ITEM02932,ORD00377,PROD193,1.0,986.07,986.07,0.8
ITEM02933,ORD00101,PROD141,2.0,4256.46,8512.92,34.7
ITEM02934,ORD00282,PROD167,10.0,1504.73,15047.3,7.9
ITEM02935,ORD00961,PROD179,3.0,4917.04,14751.12,16.6
ITEM02936,ORD00436,PROD155,6.0,3630.06,21780.36,15.0
ITEM02937,ORD00051,PROD116,3.0,4929.94,14789.82,18.0
ITEM02938,ORD01332,PROD124,7.0,4089.04,28623.28,28.9
ITEM02939,ORD00285,PROD082,3.0,3339.47,10018.41,150.0
ITEM02940,ORD00480,PROD068,10.0,2758.54,27585.4,11.8
ITEM02941,ORD01082,PROD127,7.0,412.46,2887.22,7.4
ITEM02942,ORD01281,PROD035,8.0,4855.54,38844.32,3.2
ITEM02943,ORD00743,PROD184,2.0,1812.87,3625.74,39.6
ITEM02944,ORD01308,PROD140,3.0,1098.73,3296.19,27.9
ITEM02945,ORD01175,PROD031,2.0,610.12,1220.24,28.7
ITEM02946,ORD00677,PROD191,6.0,243.31,1459.86,4.7
ITEM02947,ORD01439,PROD083,8.0,4408.41,35267.28,1.6
ITEM02948,ORD00200,PROD172,10.0,3778.37,37783.7,18.9
ITEM02949,ORD01422,PROD116,2.0,240.44,480.88,38.7
ITEM02950,ORD01408,PROD008,1.0,3240.09,,1.0
ITEM02951,ORD00286,PROD110,3.0,2324.18,6972.54,150.0
ITEM02952,ORD01214,PROD109,6.0,2015.05,12090.3,31.3
ITEM02953,ORD01283,PROD046,4.0,2790.36,11161.44,31.4
ITEM02954,ORD00316,PROD089,4.0,4674.48,18697.92,34.4
ITEM02955,ORD00073,PROD183,4.0,3490.13,13960.52,22.1
ITEM02956,ORD00952,PROD001,1.0,2321.03,2321.03,36.7
ITEM02957,ORD00313,PROD027,8.0,4962.88,39703.04,16.7
ITEM02958,ORD00302,PROD181,3.0,2187.78,6563.34,17.2
ITEM02959,ORD00404,PROD110,7.0,3367.8,23574.6,11.9
ITEM02960,ORD00094,PROD045,5.0,4705.47,23527.35,7.8
ITEM02961,ORD00420,PROD048,9.0,4366.8,39301.2,12.8
ITEM02962,ORD00497,PROD007,3.0,3468.11,10404.33,8.6
ITEM02963,ORD00762,PROD077,1.0,1811.03,1811.03,2.6
ITEM02964,ORD01134,PROD050,10.0,1499.45,14994.5,5.6
ITEM02965,ORD00308,PROD169,10.0,2447.4,24474.0,29.8
ITEM02966,ORD00456,PROD115,10.0,2318.33,23183.3,36.5
ITEM02967,ORD00460,PROD114,3.0,4632.55,13897.65,12.2
ITEM02968,ORD01181,PROD032,0.0,799.32,3996.6,9.2
ITEM02969,ORD01108,PROD067,7.0,636.34,4454.38,24.9
ITEM02970,ORD01265,PROD157,6.0,4011.04,24066.24,10.6
ITEM02971,ORD01384,PROD074,1.0,3620.43,3620.43,20.6
ITEM02972,ORD00736,PROD141,3.0,4883.53,14650.59,23.7
ITEM02973,ORD00139,PROD122,4.0,2854.27,11417.08,34.3
ITEM02974,ORD00217,PROD043,1.0,211.02,211.02,14.7
ITEM02975,ORD01432,PROD073,6.0,4714.52,28287.12,3.6
ITEM02976,ORD00246,PROD133,6.0,2031.54,12189.24,30.8
ITEM02977,ORD00494,PROD065,4.0,572.28,2289.12,14.7
ITEM02978,ORD01284,PROD150,8.0,4043.17,32345.36,16.5
ITEM02979,ORD01270,PROD034,2.0,359.43,718.86,1.4
ITEM02980,ORD01194,PROD110,6.0,2808.06,16848.36,9.0
ITEM02981,ORD01019,PROD030,3.0,665.44,1996.32,4.5
ITEM02982,ORD00962,PROD090,4.0,2788.31,11153.24,5.4
ITEM02983,ORD00499,PROD045,2.0,1193.35,2386.7,38.4
ITEM02984,ORD01109,PROD133,9.0,3420.24,30782.16,2.4
ITEM02985,ORD01355,PROD194,5.0,2715.66,13578.3,9.2
ITEM02986,ORD00938,PROD176,3.0,3621.84,10865.52,27.6
ITEM02987,ORD01233,PROD174,4.0,3382.91,13531.64,2.0
ITEM02988,ORD00323,PROD061,3.0,50.98,152.94,21.8
ITEM02989,ORD00900,PROD002,9.0,3323.01,29907.09,37.3
ITEM02990,ORD01130,PROD083,8.0,2432.99,19463.92,27.1
ITEM02991,ORD00959,PROD193,3.0,283.34,850.02,34.8
ITEM02992,ORD00799,PROD109,6.0,228.84,1373.04,15.4
ITEM02993,ORD00897,PROD141,3.0,4984.24,14952.72,11.8
ITEM02994,ORD01093,PROD035,9.0,1681.67,15135.03,19.8
ITEM02995,ORD00321,PROD187,10.0,1221.04,12210.4,0.1
ITEM02996,ORD00504,PROD014,7.0,3796.08,26572.56,30.7
ITEM02997,ORD00802,PROD144,3.0,1964.86,5894.58,0.6
ITEM02998,ORD00016,PROD013,1.0,3593.04,3593.04,25.3
ITEM02999,ORD01301,PROD131,6.0,3711.53,22269.18,34.7
ITEM03000,ORD01130,PROD045,2.0,2166.33,4332.66,24.7
